"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/support","reactions/wow","reactionsCount","sharesCount","timestamp","url"
"No photo description available.","223643103979960","photo","https://www.facebook.com/photo.php?fbid=223643103979960&set=a.117773884566883&type=3","No photo description available.","223643143979956","photo","https://www.facebook.com/photo.php?fbid=223643143979956&set=a.117773884566883&type=3",,,,,,,,,,,,,"100090028150381","PAGASA-National Capital Region PRSD","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/327447841_600469368148357_1261002846227433584_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1000x1000&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=URrMSuFXOD4Q7kNvwGwxafA&_nc_oc=AdpHoSoixNeOTzED8jU4gK3jD21ICrxs8qWesNjuA0lxebPLRNvGyjok4KXcmFXhMI0&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=K63ocIj-rS6vV0rbLQ-7yg&_nc_ss=7e2a8&oh=00_AQDQRrNU9b1OKAeTISLK8Q3CiOUhlj4QTHmQiOU9XQ2p-Q&oe=6A5E851C","https://www.facebook.com/NCR.PAGASA","2","223643180646619","Heavy Rainfall Warning No. 4  NCR_PRSD
Weather System: TY EGAY / SW MONSOON
Issued at: 11:00 AM,26 July 2023

Yellow Warning: Zambales, Bataan.
Associated Hazard: FLOODING in flood-prone areas

Meanwhile, light to moderate with occasional heavy rains affecting Tarlac, Pampanga, Rizal, Laguna, and Batangas which may persist within 3 hours.

Expect light to moderate rains over Metro Manila, Nueva Ecija, Bulacan, Cavite, and Quezon within the next 3 hours.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next advisory to be issued at 2:00 PM Today.

For more information and queries, please call telephone numbers 8922-1992 and 8927-1335 or log on to bagong.pagasa.dost.gov.ph.",,"10",,,,,"10","11","1690340325000","https://www.facebook.com/NCR.PAGASA/posts/pfbid0kMvofxhwxhUWAjwfggxs339hEbLZkiXoZipipnqCYUHU9B6U3jj8cnJ2zE9a75HGl"
"No photo description available.","665170312311061","photo","https://www.facebook.com/photo.php?fbid=665170312311061&set=a.226680419493388&type=3","No photo description available.","665170368977722","photo","https://www.facebook.com/photo.php?fbid=665170368977722&set=a.226680419493388&type=3",,,,,,,,,,,,,"100064542948515","Marikina City Rescue 161","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/541379745_1210200924474661_5482984993472514193_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1024x1024&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=JyOFt-nYG3sQ7kNvwFDsnvQ&_nc_oc=AdrGZ1sBpcIANndrd6ROUKu8WSZme97OkqIuYF5nD9ng2tKrU7ZtwSyT5vww89IXlfU&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=K63ocIj-rS6vV0rbLQ-7yg&_nc_ss=7e2a8&oh=00_AQB3TEX8kVPs6jGTOZKkO6oqUmRrfioRvu6Uu3r4wG0G-Q&oe=6A5E8742","https://www.facebook.com/MarikinaRescue161","1","665170468977712","Heavy Rainfall Warning No. 4  NCR_PRSD
Weather System: TY EGAY / SW MONSOON
Issued at: 11:00 AM,26 July 2023

Yellow Warning: Zambales, Bataan.
Associated Hazard: FLOODING in flood-prone areas

Meanwhile, light to moderate with occasional heavy rains affecting Tarlac, Pampanga, Rizal, Laguna, and Batangas which may persist within 3 hours.

Expect light to moderate rains over Metro Manila, Nueva Ecija, Bulacan, Cavite, and Quezon within the next 3 hours.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next advisory to be issued at 2:00 PM Today.

For more information and queries, please call telephone numbers 8922-1992 and 8927-1335 or log on to bagong.pagasa.dost.gov.ph.",,"12",,,,,"12","1","1690341235000","https://www.facebook.com/MarikinaRescue161/posts/pfbid02qpdtLUYCoWGZkd6yxE8EwnguZp4n9J77egSijX9aFEn7xfKxJptwjQzodAp77zuJl"
,"291345353425128","video","https://www.facebook.com/reel/291345353425128/",,,,,,,,,,,,,,,,,"100093368467859","YourHome International","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/435987065_327542723701341_2186205447860054000_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx512x512&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=SZ-_6ITyL44Q7kNvwH53jx7&_nc_oc=AdrnnaxQliwMJeLbI2z0QNgGD8y0YBIOmiNC7apNy8Dhcty_laNG8aQDYADRWCkLco4&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=K63ocIj-rS6vV0rbLQ-7yg&_nc_ss=7e2a8&oh=00_AQBb84mbWBZxRAZZk8KLC7aXo0V-b5VFcyoMbZZHxLO9ig&oe=6A5EA75E","https://www.facebook.com/profile.php?id=100093368467859","0","146012011854414","Rush for Sale

( MODERN LOOKING TOWNHOUSE
* Brand New and  Flood Free  )

Greenland Executive village Kansas st. banaba San Mateo Rizal.

P6.5million  TCP,
 Spot dp: 2million 
P5-6million approved appraisal from Metrobank 

✅Lot area : 76sqm.
✅ Floor area :  94sqm.
✅3 Bedrooms.
✅ 3Bathrooms.

Income required: 
🔹 179k Combined.
🔹 Remaining balance P4.5MILLION: ANY BANK
25 years : 36k monthly ( rough estimate )
20 years : 39k monthly ( rough estimate )
15 years : 44k monthly ( rough estimate )

Seller expenses : 
🔹CGT, Transfer of title, Brokers fee.

Buyer's expenses : 
🔹all related bank charges

For tripping schedule kindly contact 
YourHome International",,,,,,,"0","0","1690288186000","https://www.facebook.com/reel/291345353425128/"
"No photo description available.","6773161032728514","photo","https://www.facebook.com/photo.php?fbid=6773161032728514&set=gm.2646587802164817&type=3","No photo description available.","6773161149395169","photo","https://www.facebook.com/photo.php?fbid=6773161149395169&set=gm.2646587808831483&type=3","No photo description available.","6773161272728490","photo","https://www.facebook.com/photo.php?fbid=6773161272728490&set=gm.2646587818831482&type=3","No photo description available.","6773161426061808","photo","https://www.facebook.com/photo.php?fbid=6773161426061808&set=gm.2646587822164815&type=3","No photo description available.","6773161542728463","photo","https://www.facebook.com/photo.php?fbid=6773161542728463&set=gm.2646587812164816&type=3","100001040540960","Alyssa Mullon - Cheng","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/690201655_27159184533699531_295045201057850877_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s24x24&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Cv-M2m6PhQwQ7kNvwGsaA1m&_nc_oc=AdqiaYpdos7Wjnr5PdedkatHjG9Te9OTH9GlZNmw7ElhYs-OB_rQPuB0tJkrACtPjVo&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=K63ocIj-rS6vV0rbLQ-7yg&_nc_ss=7e2a8&oh=00_AQBzVS15wmohodR_3oM1zESscdNb2SaaRkuAwqKMthJNoA&oe=6A5EA441","https://www.facebook.com/Lyss.Joyce","1","2646587792164818","📌 3 Storey Semi furnished Townhouse for RENT OR SALE in Boni, Mandaluyong.

📌 3BR with Attic
3 Toilet and bath with bathtub
2-3 Parking space
With Garden
Pets and kids allowed
Flood free area

📌RENTAL PRICE: 40,000 per month only.
📌Terms: 1Year Contract.
📌1 months advance and 2 months deposit plus PDC.
📌SELLING PRICE: 15M

For viewing schedule pls call: 09263070141 - Ms. Leth. Thanks!",,"2","3",,,"1","6","0","1690314378000","https://www.facebook.com/groups/976390065851274/permalink/2646587792164818/"
"No photo description available.","252036501024696","photo","https://www.facebook.com/photo.php?fbid=252036501024696&set=a.113586088203072&type=3","No photo description available.","252036421024704","photo","https://www.facebook.com/photo.php?fbid=252036421024704&set=a.113586088203072&type=3","No photo description available.","252036127691400","photo","https://www.facebook.com/photo.php?fbid=252036127691400&set=a.113586088203072&type=3","No photo description available.","252036287691384","photo","https://www.facebook.com/photo.php?fbid=252036287691384&set=a.113586088203072&type=3","No photo description available.","252036334358046","photo","https://www.facebook.com/photo.php?fbid=252036334358046&set=a.113586088203072&type=3","100086550445922","Gracious Haven Realty","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/647012947_920929784135361_8439910998385801405_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx968x967&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=TZC-9w0PbcYQ7kNvwE-xnyW&_nc_oc=Adp9OhOWQmhZfHrj7gDhOZHqBxMR9JmjT1S9ORsl-SX3h9paJZDu0JITAElO8uBrldQ&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=e6Yo4j_RqOjPU6dtZpPPKQ&_nc_ss=7e2a8&oh=00_AQBh-TLzO6wiG3Nfcf-dBgXYqygGnvHiMd-LfiMMlcq9Vw&oe=6A5EA26F","https://www.facebook.com/profile.php?id=100086550445922","0","252091961019150","HOUSE & LOT FOR SALE in Greenwoods Executive Village Pasig Cainta Taytay.🏠

SELLING PRICE: 15 Million 

Lot area: 136 sqm
Floor area: 270 sqm 

Description:
📌4 Bedrooms
📌5 Toilet and Bath
📌Fully Furnished 
📌Maid’s Room/ Storage Room
📌Built Oct 2017
📌2 Car garage
📌100% Flood free
📌Friendly Neighborhood
📌Secured & Strictly Guarded Subdivision

Amenities
Swimming pools, Clubhouse, Basketball Courts, Commercial Area, Park etc.

Easy access to major commercial and business district of Makati BGC Ortigas and other prime location in Metro Manila.✅

Serious & Direct buyers only

""Open for viewing TODAY""

✅Free Site Tripping
✅Hassle free document processing

For further questions feel free to PM/DM or contact me at: 09150963587 Globe.📩

For more house option feel free to contact us anytime see my facebook page: https://www.facebook.com/profile.php?id=100086550445922

Facebook Account: https://www.facebook.com/profile.php?id=100038568947049

We can assist your Bank Loan Application. Message me for more details and Site Viewing. Thank you & God bless!",,"1",,,,,"1","31","1690272160000","https://www.facebook.com/permalink.php?story_fbid=pfbid0yXCTXeBvBB6bQyc4nKVTsfDoYsASmB6sDMWNY6FsFPVEd4USRJ5VPjSXVLgFPUwSl&id=100086550445922"
"No photo description available.","771053475030260","photo","https://www.facebook.com/photo.php?fbid=771053475030260&set=a.497191025749841&type=3","No photo description available.","771053511696923","photo","https://www.facebook.com/photo.php?fbid=771053511696923&set=a.497191025749841&type=3","No photo description available.","771053548363586","photo","https://www.facebook.com/photo.php?fbid=771053548363586&set=a.497191025749841&type=3","No photo description available.","771053591696915","photo","https://www.facebook.com/photo.php?fbid=771053591696915&set=a.497191025749841&type=3","No photo description available.","771053625030245","photo","https://www.facebook.com/photo.php?fbid=771053625030245&set=a.497191025749841&type=3","100063768432189","Filinvest Properties By Team Virgie","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/730022283_1668746838594248_567286734817442446_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1086x1086&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=qXjhXRayuN8Q7kNvwGKvLb6&_nc_oc=Adp2ibMd296UwKXt7Tq40vAokl2mezyiyKxbwoPmg0CIRYTnaAIIk4HE6l9JN-bHD2I&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=e6Yo4j_RqOjPU6dtZpPPKQ&_nc_ss=7e2a8&oh=00_AQBMUYD7Rt4l98U9s2D8LMFJnhlTrGx4_jIfgPz031juIA&oe=6A5E8135","https://www.facebook.com/filinvestpropertiesbyteamV","0","771053691696905","Affordable Condo in Pasig For Sale!

Pre-selling! 

UNIT OFFERS:
2 Bedrooms with Balcony  36 sqm
Only P20,000 to reserve

Nearby: 
Sm Hypermarket, Tiendesitas, St  Paul College, Eastwood City, Medical City and Ortigas CBD.
•Mid-rise Condo
•100% Flood Free
•Perpetual Ownership(lifetime)
Amenities:
•Adult and Kiddie Pool
•Lap Pool
•Bath House
•Play Park
•Jogging Path
•Basketball Court
•Tennis Court
•Accent Gateaway
•Meditation Pad

Terms of Payment
Spot Cash, Bank Financing 

For Inquiries and Site Tripping Schedule
Please send message.",,"4",,,,,"4","0","1690362158000","https://www.facebook.com/filinvestpropertiesbyteamV/posts/pfbid02Lj1jHtFzYcyt4THEGVktuYUshEpZzQKo6G4EcKVASbfzvmNwDvB3SkpkjPZHZA42l"
,,,,,,,,,,,,,,,,,,,,"100063754695894","𝐀𝐈&𝐃𝐈 𝐌𝐍𝐋","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/305229565_488171429984676_3847266577666035812_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1141x1149&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=1-He3OR_g9IQ7kNvwGJIhGq&_nc_oc=AdqWj-Kz7cQ643heiktb9kGJ4aSoPdgovKJMch4BTEjRnKIYXsBgea-2O02zwt8GsWo&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=e6Yo4j_RqOjPU6dtZpPPKQ&_nc_ss=7e2a8&oh=00_AQBeJiPYq8MrQDivKOOQpbrrJPPompMxNSHjZaC_iCjJdw&oe=6A5E8C73","https://www.facebook.com/aidimnl","5","749155787219571","Signal #2 here in rizal and it feels like 3 lekes mars. no kuryente since 2am. no wifi and signal is blinking. Flood is getting higher in some part of rizal. Stay safe everyone! 🥹 Haggard wala pa talaga tulog na maayos.",,"4","1",,"3",,"8","0","1690329959000","https://www.facebook.com/aidimnl/posts/pfbid02g9QXYCbVkdGqjxKDXM8ruHr4rp4v4JsMUrGx2F1FjZtPub6qUiVJPaEwKzWJ4dxJl"
,,,,,,,,,,,,,,,,,,,,"100077931952537","Affordable Condo and House and Lot For Sale - Rizal and Metro Manila","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/517373427_754411720499886_8088396902726950539_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x962&ctp=s40x40&_nc_cat=105&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FcSCy7VUJFIQ7kNvwEup-_E&_nc_oc=AdrqzWdlRSyEnSteZ91KQ_Q2PVj3VVbjQEqNNTdJ86gzSO4lijdAmoj-gWUMk2PaYg4&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=e6Yo4j_RqOjPU6dtZpPPKQ&_nc_ss=7e2a8&oh=00_AQCIsZPC93H0uVcB-BugRktBhDDVVD2pL0iDjX0P8Ql0ag&oe=6A5E8DC1","https://www.facebook.com/profile.php?id=100077931952537","4","511561097820822","🌄 LOT FOR SALE 📣📣📣
LOC: Cortijos De San Rafael Rodriguez Rizal

✅150sqm
✅Updated amilyar
✅Flood Free
✅Mountain View

Price: 1.6M
CASH ONLY 

👉TITLE ON PROCESS
NOTE: CGT & TRANSFER OF TITLE SHOULDER BY BUYER

📩PM FOR VIEWING🤗",,"2",,,,,"2","0","1690292343000","https://www.facebook.com/groups/pasigcity.buy.sell/permalink/511561097820822/"
"No photo description available.","683360843818327","photo","https://www.facebook.com/photo.php?fbid=683360843818327&set=a.561476226006790&type=3","No photo description available.","683360870484991","photo","https://www.facebook.com/photo.php?fbid=683360870484991&set=a.561476226006790&type=3","No photo description available.","683360900484988","photo","https://www.facebook.com/photo.php?fbid=683360900484988&set=a.561476226006790&type=3","No photo description available.","683360927151652","photo","https://www.facebook.com/photo.php?fbid=683360927151652&set=a.561476226006790&type=3",,,,,"100064332537046","LIM  CAR DEPOT","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/326797805_644639867709407_6092085800909449182_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx822x810&ctp=p40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_kottifIz18Q7kNvwGtX5If&_nc_oc=AdoNnR5tYQEr6v2wpsGS3fjOCvX1SF4AcnCD_uvkmkeyWFHvDDRlNb-hXvbg76vzWQw&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=e6Yo4j_RqOjPU6dtZpPPKQ&_nc_ss=7e2a8&oh=00_AQDPL91K6Duno5cVP4Nkk7_Mjslpcq8tkwx9MIZlGhnWqA&oe=6A5E8296","https://www.facebook.com/LIMCARDEPOT","1","683361083818303","INSURED BA ANG AUTO MO?
Is your Car Insured?
👉Iba ang Planado!
👉Seguridad  mo ay Protektado!

“CAR INSURANCE” 
GUARANTEED AFTER SALES SERVICE SATISFACTION

JUST SEND THIS DETAILS 👇👇👇
Example: 2018 TOYOTA VIOS 1.5L A/T(PRIVATE/RENEWAL)

•Earthquake
•Flood
•Hit by fallen hard objects/Debris
•Car mishap
•Theft/Carnapping

For protection against unforeseen emergencies and acts of Nature related accidents you make 
SURE your Vehicle is Insured 

WE OFFER 4 FLEXIBLE PAYMENT TERMS

✅Fast Process
✅Competitive
✅Reliable/Maasahan sa claims
✅Madali kausap

➡️Bayad ka ng 
Initials or Fully paid with 
DISCOUNT tayong INO-OFFER
within the day kuha
mo na agad Policy mo!

NO NEED TO GO OUT
We deliver right in 
front of your Doorsteps

Is that Simple & Easy
way to Spare & Free 
your mind sa Hassle 
Pag ikaw naaksidente ng di mo
inaasahan.

If you are from Ncr or abot ng  Motorcycle  Delivery ,if Province depende sa Courier services 
if 2-3 days",,,"1",,,,"1","1","1690340518000","https://www.facebook.com/LIMCARDEPOT/posts/pfbid02aRWum4KJbSn4hsg36J9G5BTNEDcexhukxZw28EYcXsBhgzgzSnjYzURmnibhWpCGl"
"No photo description available.","810212767381783","photo","https://www.facebook.com/photo/?fbid=810212767381783&set=gm.972997573958154&idorvanity=259803931944192",,,,,,,,,,,,,,,,,"100051792011657","Ventura JV","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/470583468_1114254416977615_9212770484979360075_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx1308x1308&ctp=s24x24&_nc_cat=110&ccb=1-7&_nc_sid=1d2534&_nc_ohc=3zydgg-0AKMQ7kNvwGXz2gb&_nc_oc=AdqO1XZuKI_Nl4JaNZ2K-Qr3GBUo8-5YcnHR7mhPQ8X_bMy9dXrns0CNMLzZvR2Wq3U&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=hpMDqDdgWFQHw80LGT9X_w&_nc_ss=7e2a8&oh=00_AQB6L8I_cZSkIkIESf_a_rKBZcPoCbMEE99pcNtDbpXDww&oe=6A5E87E8","https://www.facebook.com/jay.molina.399488","1","972997573958154","RENT TO OWN 
‼️NO DOWNPAYMENT‼️

🏢 Urban Deca Homes Ortigas

↘️10k cashout lang
↘️Pwede i process sa Pag-ibig
↘️Lifetime ownership
↘️Fast approval
↘️Affordable monthly payments
↘️Ready for occupancy
↘️Pet Friendly community
↘️Flood Free
↘️Safe 24/7 security
↘️Free Grease trap & Windowblinds

LOC. Ortigas Avenue ext. Brgy Rosario pasig city 

👉Huwag mo ng antayin ang price increase!!!

Ano pang hinihintay mo?PM mo na ako FREE TRIPPING/UNIT VIEWING everyday.😊",,,,,,,"0","0","1690349956000","https://www.facebook.com/groups/259803931944192/permalink/972997573958154/"
"No photo description available.","810212200715173","photo","https://www.facebook.com/photo/?fbid=810212200715173&set=gm.3125213201106188&idorvanity=1710701122557410",,,,,,,,,,,,,,,,,"100051792011657","Ventura JV","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/470583468_1114254416977615_9212770484979360075_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx1308x1308&ctp=s24x24&_nc_cat=110&ccb=1-7&_nc_sid=1d2534&_nc_ohc=3zydgg-0AKMQ7kNvwGXz2gb&_nc_oc=AdqO1XZuKI_Nl4JaNZ2K-Qr3GBUo8-5YcnHR7mhPQ8X_bMy9dXrns0CNMLzZvR2Wq3U&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=hpMDqDdgWFQHw80LGT9X_w&_nc_ss=7e2a8&oh=00_AQB6L8I_cZSkIkIESf_a_rKBZcPoCbMEE99pcNtDbpXDww&oe=6A5E87E8","https://www.facebook.com/jay.molina.399488","3","3125213201106188","RENT TO OWN 
‼️NO DOWNPAYMENT‼️

🏢 Urban Deca Homes Ortigas

↘️10k cashout lang
↘️Pwede i process sa Pag-ibig
↘️Lifetime ownership
↘️Fast approval
↘️Affordable monthly payments
↘️Ready for occupancy
↘️Pet Friendly community
↘️Flood Free
↘️Safe 24/7 security
↘️Free Grease trap & Windowblinds

LOC. Ortigas Avenue ext. Brgy Rosario pasig city 

👉Huwag mo ng antayin ang price increase!!!

Ano pang hinihintay mo?PM mo na ako FREE TRIPPING/UNIT VIEWING everyday.😊",,,,,,,"0","0","1690349886000","https://www.facebook.com/groups/1710701122557410/permalink/3125213201106188/"
"No photo description available.","6498926040173470","photo","https://www.facebook.com/photo.php?fbid=6498926040173470&set=gm.1385470065363674&type=3","No photo description available.","6498926300173444","photo","https://www.facebook.com/photo.php?fbid=6498926300173444&set=gm.1385470068697007&type=3","No photo description available.","6498926463506761","photo","https://www.facebook.com/photo.php?fbid=6498926463506761&set=gm.1385470075363673&type=3",,,,,,,,,"100001684155912","Soquerata Hazel","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/515296964_24012375305068606_7759496157238434229_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1020x1020&ctp=s24x24&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=DEK53xl8LdAQ7kNvwH1YFAu&_nc_oc=AdqdQ6Sr-l1kDK6IRGguYQ56zSKMiSCsJ-wI5xDDBfF5jG6yyhsMM5W-m3N4W86Z_S0&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=hpMDqDdgWFQHw80LGT9X_w&_nc_ss=7e2a8&oh=00_AQD_bDHP0V7-bteSJqtO0qG6Vg1MzmuRMX29dcunP9mvpw&oe=6A5E96FA","https://www.facebook.com/gastonhazel528","3","1385470072030340","Lot for sale in antipolo city!
RUSH..RUSH... RUSH!... 

Absolutely flood free with overlooking view🏙️🌄

Address: piedra Blanca  subdivision, Brgy san Luis antipolo city( along marcos highway)

Lot Area:120 sqm(inner lot)

Price:1.3

✅Clean title
✅Updated real property tax
you will definitely enjoy a relaxing weather in this green community🌿🌳🌳
20-30 minutes away from SM masinag, sta, lucia east mall, ayala feliz mall, and  sm marikina.

Nearby areas:
✅Gasoline stations
✅Providence memorial park
✅Hardwares 
✅Resorts
✅Supermarket
✅Banks
✅Hospitals
✅School
✅Church
✅tricycle 

PAYMENT TERMS:
👉CASH ONLY 

👉Sagot na po lahat ni seller mga babayaran po katulad ng CGT at DST, CT etc... 

For more details: please DM or text  09672643375
09457506145",,"2",,,,,"2","2","1690815956000","https://www.facebook.com/groups/houseandlotforsaleantipolo/permalink/1385470072030340/"
"No photo description available.","668714128615379","photo","https://www.facebook.com/photo.php?fbid=668714128615379&set=a.473023108184483&type=3","No photo description available.","668714161948709","photo","https://www.facebook.com/photo.php?fbid=668714161948709&set=a.473023108184483&type=3","No photo description available.","668714131948712","photo","https://www.facebook.com/photo.php?fbid=668714131948712&set=a.473023108184483&type=3","No photo description available.","668714165282042","photo","https://www.facebook.com/photo.php?fbid=668714165282042&set=a.473023108184483&type=3","No photo description available.","668714291948696","photo","https://www.facebook.com/photo.php?fbid=668714291948696&set=a.473023108184483&type=3","100064303921893","Philippines House & Lot for Sale","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/319559058_525493306270796_4824070019283477016_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1366x1366&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=uHle9jb2MqYQ7kNvwHoi-wA&_nc_oc=AdosUFE5HqJe5tiKFyiZkRBgm_dDX7wB605T_OF1qsLASK2mONt-YTte1VF_KzT1VgA&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=hpMDqDdgWFQHw80LGT9X_w&_nc_ss=7e2a8&oh=00_AQAq59BPZxdpSZHejO1pn1HinODeQ_JVnSBQIVqjz_YcHw&oe=6A5EAF67","https://www.facebook.com/salehouseandlotph","2","668715321948593","RFO and Pre-Selling Townhouse in Antipolo🏠

👉Near Cogeo marker
👉5 mins away from Robinsons Antipolo

🏡THE NEST HORIZON

📍Olalia Road, Antipolo
(Inner and Corner Units available)

✅️Flood Free Area
✅️With overlooking view
✅️Accessible to Schools, Market, Mall and Hospitals
✅Fully Finished

🛏️3 Bedrooms with Built-in Cabinets
🚽3 Toilet and Bath
🚗1 Carport
🧱Service Area
🍳Kitchen with Granite Counter and Cabinets
🛋️Living Area
🪑Dining Area
📦Basement

🏠PRE-SELLING
• Lot Area: 60-83sqm.
• Floor Area: 88.2-101sqm.

• TCP: 5,540,000
• DP(12mos): 44,666
• Amort: 41,704

🏠RFO
• Lot Area: 103sqm.
• Floor Area: 89sqm.

• TCP: 7,305,000
• DP(3mos): 233,500
• Amort: 54,991

For tripping and reservation:
Direct Message: Lloyd 
Viber:  099454594175 
Globe: 09953107852",,"1","1",,,,"2","0","1690289443000","https://www.facebook.com/salehouseandlotph/posts/pfbid034Njvvtzk5n9SaSNx9y4ydoUPBToRKKr1JELXxtWkT3FYSu7bqFw1GpR1cqvpaiaZl"
