"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/support","reactions/wow","reactionsCount","sharesCount","timestamp","url"
"No photo description available.","621142156119412","photo","https://www.facebook.com/photo/?fbid=621142156119412&set=a.351917683041862",,,,,,,,,,,,,,,,,"100046709002075","Cris Canlas","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/453855629_1013258083574482_1620451238286830588_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx2016x2016&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=HHdKA7HhPOkQ7kNvwGbTrnU&_nc_oc=Adpv327m_Z9apUzHdEnNGTEv_jYgp97MVBDCwmA2SEncgl21VU9FmueosnC155d6Pk0&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=_xqpu-TnSwVOgJaQlJHNHA&_nc_ss=7e2a8&oh=00_AQAUeYyeHUO2aidd7VgpfLfPSW16pFFZKSQbUZi_1VSvnQ&oe=6A5EB894","https://www.facebook.com/profile.php?id=100046709002075","6","621142359452725","When the oceans rise and thunders roar
I will soar with You above the storm
Father, You are King over the flood
I will be still, know You are God.♡

CTTO",,,"67","192",,"4",,"263","250","1664114127000","https://www.facebook.com/permalink.php?story_fbid=pfbid0DjBxFzZeA8G2PL47uVEcVQsm6YA9pC8HwtYtk4gf1kK7EPn8gPJqZxpP9J7Ws86fl&id=100046709002075"
"No photo description available.","5957087714311144","photo","https://www.facebook.com/photo.php?fbid=5957087714311144&set=a.476167604540028&type=3","No photo description available.","5957088994311016","photo","https://www.facebook.com/photo.php?fbid=5957088994311016&set=a.476167604540028&type=3","No photo description available.","5957088957644353","photo","https://www.facebook.com/photo.php?fbid=5957088957644353&set=a.476167604540028&type=3","No photo description available.","5957089000977682","photo","https://www.facebook.com/photo.php?fbid=5957089000977682&set=a.476167604540028&type=3",,,,,"100064403780936","Daily Guardian","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/680148290_1396023402554439_7793292510855233138_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1000x1000&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=F4acWY3mkgIQ7kNvwHljqYQ&_nc_oc=AdogboB11gPOArosOG8AA6ElOBrsDypbhMA--1xkXGw6p6yNiZ_2EhqR3mOojJEMpfA&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=_xqpu-TnSwVOgJaQlJHNHA&_nc_ss=7e2a8&oh=00_AQBYPFzMa7HDwz_KgJ5Q0N1pmZoTB9mpardyv9tajN9Bjg&oe=6A5E8CCB","https://www.facebook.com/DailyGuardianPH","10","5957089267644322","LOOK: President Ferdinand Marcos Jr. said they found some areas are still inundated with water as of Monday morning after Typhoon #KardingPH slammed into the main island of Luzon.

Marcos conducted an aerial inspection on the provinces of Bulacan, Nueva Ecija, and Tarlac.

“After our aerial inspection today, we found some areas that are still inundated with water. 
Nueva Ecija and Aurora are without power. We are sending gensets now,” the President said in a Facebook post.

“But generally, the damage to public and private infrastructure is manageable. Government services are almost at full function. Main road thoroughfares are passable, communication is up and running,” he added. 📷 Bongbong Marcos/Facebook

#DailyGuardian","1","75","20","3","1","4",,"104","1","1664163616000","https://www.facebook.com/DailyGuardianPH/posts/pfbid02mZpdCSqYgqV3FfL1rGFukhJZZd9QZubKXkBQHc1GaWcThCNQNbbrRvoqEXoeoZnwl"
"No photo description available.","1040786383284298","photo","https://www.facebook.com/photo.php?fbid=1040786383284298&set=a.625829992556836&type=3","No photo description available.","1040786363284300","photo","https://www.facebook.com/photo.php?fbid=1040786363284300&set=a.625829992556836&type=3","No photo description available.","1040786379950965","photo","https://www.facebook.com/photo.php?fbid=1040786379950965&set=a.625829992556836&type=3","No photo description available.","1040786349950968","photo","https://www.facebook.com/photo.php?fbid=1040786349950968&set=a.625829992556836&type=3",,,,,"100053895212985","Gising Manila","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/309398192_625830019223500_8869658196779405739_n.png?stp=cp0_dst-png&cstp=mx733x733&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Jfzene1mlv8Q7kNvwFopjKF&_nc_oc=AdoFP_WR6UreVg2-Rk76ol7a76eq8VHpWiHD6yLmsMDqaPpz-7xdb8hGt4YnwwKE-rg&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=_xqpu-TnSwVOgJaQlJHNHA&_nc_ss=7e2a8&oh=00_AQBcFmrbP6Pty0_3aUKY-NFwxu0hFbAGhmaayMYMqDDWOA&oe=6A5EAFC8","https://www.facebook.com/isangbansaisangbalita","1","1040787193284217","TINGNAN: Nagbahagi si Pres. Bongbong Marcos ng ilang litrato ng kanilang isinagawang aerial inspection sa Bulacan, Nueva Ecija, at Tarlac na naapektuhan ng Bagyong #KardingPH. Ayon sa Pangulo, may ilang lugar pa rin ang lubog sa baha habang walang suplay ng kuryente ang Nueva Ecija at Aurora.

“After our aerial inspection today, we found some areas that are still inundated with water. Nueva Ecija and Aurora are without power. We are sending gensets now.”

📸: Bongbong Marcos/Twitter",,,"75",,,,,"75","1","1664164849000","https://www.facebook.com/isangbansaisangbalita/posts/pfbid02oRPphJteyD4DBXCEcBNSYbhPJcwwirn4i9jQveka61gViFTRxd2KEqjAXsbSqL2ml"
"No photo description available.","489648643180203","photo","https://www.facebook.com/photo/?fbid=489648643180203&set=a.666528355520447",,,,,,,,,,,,,,,,,"100064898653937","FLASH TV","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/719874384_1436033401903268_9155187015791613714_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1254x1254&ctp=s40x40&_nc_cat=105&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=eTAKQ7elm4YQ7kNvwEPTCzM&_nc_oc=Adq3AME6N63qw0vHL86jvLjgvYlLb2RFHrNB6P0zESwWGhULAt_z5BKEUybdXYR5DOk&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=_xqpu-TnSwVOgJaQlJHNHA&_nc_ss=7e2a8&oh=00_AQCoZYtMmLGUKatA4bYAenEC0chko7eza-Sg8Yvf3QKHOw&oe=6A5EA48B","https://www.facebook.com/flashtvmultimediaofficial","29","489648679846866","Masdan!
Tsinelas ang inirampa sa maulan na panahon dala ni Karding kaya ngayong lunes ay naka- #BahaOutfitOfTheDay ang ating Tatay Rannie.

Ngunit para sa mga flood prone areas, magsuot muna ng bota upang maka-iwas sa mga posibleng sakit at panganib na dala ng tubig baha.
Stay Safe mga kababayan!
Isang paalala mula sa Flash TV

#OOTDniTatayRannie #TatayRannieOOTD #FlashTV #MondayOutfit #RainyOutfit",,,"116","84",,"2",,"202","31","1664166106000","https://www.facebook.com/flashtvmultimediaofficial/posts/pfbid0FHHf5CDi4d2Ftduni9wdcsfrcsXdeC9FcpVNnWFKwDgPohsgAdcDh5dWVJggGAVWl"
,,,,,,,,,,,,,,,,,,,,"100044537672013","Bongbong Marcos","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/641347766_1473521877475721_4603022527093492446_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1995x1995&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=snqa1KpHmf8Q7kNvwF1z2RO&_nc_oc=AdqZ8OqZDNXEFkr_CUE5fL_7V9f6oVgY1_7Isfe_7CKeIbJpprFlvrhSJyr9wHwZwko&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=_xqpu-TnSwVOgJaQlJHNHA&_nc_ss=7e2a8&oh=00_AQDPO29DIjsfD7AvGp3PYs3zPGArUy8WxMqK5grTGeZyMA&oe=6A5EAD3D","https://www.facebook.com/BongbongMarcos","1","421855793405815","Thank You Mr.President 
Bongbong Marcos ingat po kayo",,,"104","22","3","3",,"132","3","1664162247000","https://www.facebook.com/MarcosAvenue/posts/pfbid0RgEhY87RbB359cJ7YLbb2ihUbP93529ggxyDCxYW1eqaJavip2Rb3RvQdzZF5X8il"
,,,,,,,,,,,,,,,,,,,,"100044537672013","Bongbong Marcos","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/641347766_1473521877475721_4603022527093492446_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1995x1995&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=snqa1KpHmf8Q7kNvwF1z2RO&_nc_oc=AdqZ8OqZDNXEFkr_CUE5fL_7V9f6oVgY1_7Isfe_7CKeIbJpprFlvrhSJyr9wHwZwko&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=Rh6Y0dzhsEjFurSUbC42Zw&_nc_ss=7e2a8&oh=00_AQD-KT3sDsVkjNIslDVwPDulCcps8UI6AH8nhRA_ySW3Dw&oe=6A5EAD3D","https://www.facebook.com/BongbongMarcos","3","664362908584763","#NasaanAngPangulo ... AYAN 😆",,"1","37","22",,"6","1","67","2","1664164866000","https://www.facebook.com/NoToMaletaGang/posts/pfbid02v4UATv5zQL6tgvbJTXn1Dg15jSH9cbBwj9YzfKfpRaHMhTbUeNWJCLGz3f9wQoyol"
"No photo description available.","537133808411872","photo","https://www.facebook.com/photo/?fbid=537133808411872&set=a.127201839405073",,,,,,,,,,,,,,,,,"100063457730399","Mikelista Vlogs","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/223513880_4193343040752999_5675553474466945227_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=d7_OlbShyIIQ7kNvwFcqZY4&_nc_oc=AdpaQTM_viV3nm8FfLbnZF93-IUZj6o-lSSmfdVPZwgdJKsuMTtc_Vj-jaj48uDkLRY&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=Rh6Y0dzhsEjFurSUbC42Zw&_nc_ss=7e2a8&oh=00_AQBC9kLQHOWrMiP-5eNN3iNkzY3E_qxC9TyiqW2HR9_Pdw&oe=6A5E9AEB","https://www.facebook.com/MklstVlgs","26","537133848411868","Attention campers ‼️

Kung ikaw ay nasa camping site pa pack up kana bago kapa ma stranded sa daan at maabutan ng ng bagyo at sa mga kapwa nating campers na mag kakamp palang ngayon pag isipan nyo po ng maigi kung tutuloy talaga Stay safe and please stay away sa posible flash flood spot at sa mga river. Hindi biro itong laki ng bagyo (SuperTyphoon) mas mabuting makipag coordinate muna sa camp site owner kung passable ba ang spot nila! 

Again keep safe everyone.

#MikelistaVlogs",,,"162","78","4","19","1","264","60","1664081670000","https://www.facebook.com/MklstVlgs/posts/pfbid06YmgBz7tSjnXfBqSkp6ZPg6GwK4anTf3B75QBZAzLJknmVbgu2m8TN45A5XsLkknl"
"No photo description available.","797865074698671","photo","https://www.facebook.com/photo.php?fbid=797865074698671&set=gm.822229555637453&type=3","No photo description available.","797865144698664","photo","https://www.facebook.com/photo.php?fbid=797865144698664&set=gm.822229552304120&type=3","No photo description available.","797865224698656","photo","https://www.facebook.com/photo.php?fbid=797865224698656&set=gm.822229562304119&type=3","No photo description available.","797865294698649","photo","https://www.facebook.com/photo.php?fbid=797865294698649&set=gm.822229565637452&type=3",,,,,"100034255570484","Joemar Agbing Mirasol","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/641334388_1594781705007000_8222977560222934769_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx750x748&ctp=s24x24&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=MEpJaMYX2d8Q7kNvwG8OZhX&_nc_oc=AdqW9sXy-VPrG5HKsa1Sj9RkuYmREv1f2p-gOOeI5Y5Y4txz3o1Df_UCRLN4zcxYADQ&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=Rh6Y0dzhsEjFurSUbC42Zw&_nc_ss=7e2a8&oh=00_AQB-_VvWyIWZDQL76j3_YsgtKq2XlXOdl5fmLCBLv4FHBw&oe=6A5EA4D8","https://www.facebook.com/joemar.mirasol.7","148","822229558970786","PINAKAMURANG HULUGANG LUPA SA BULACAN ❗

2,084 lang monthly may sariling lupa ka na 😱Maipapatayo mo na ang pinapangarap mong farm/bahay🏡🌳

NEWLY OPEN SITE:❗

LOCATION: BULACAN

☑️ 2,084 monthly only
☑️ Zero Interest

📍 Along the Road
📍 Flood Free
📍 Near Market, School, Tourist Spot

Grab mo na Habang mura pa 😊

Pm me for more details💌",,,"62","1",,,,"63","2","1664200602000","https://www.facebook.com/groups/298177068042707/permalink/822229558970786/"
,,,,,,,,,,,,,,,,,,,,"100023388692870","Zeth Maca","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/657056322_2126475084808761_2679098927897219791_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=CQjkvnwEIS8Q7kNvwFLWCmb&_nc_oc=AdovjM1TLG0H6_g_DjzPQEpCHDAbGY6kUHLDSwYldBntC9BjCCPASP0xmH3FLExjeQ4&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=Rh6Y0dzhsEjFurSUbC42Zw&_nc_ss=7e2a8&oh=00_AQD8I6Py5kUxWA-086igRh5u6g1ucnheE3ndorrZWOUQOQ&oe=6A5EA986","https://www.facebook.com/zethmaca","127","1304942466998001","Yung flood comment sa raffle matic DQ yun ah 🥵",,"149","166","88","5","3","3","414","0","1664104663000","https://www.facebook.com/groups/kaizokuodesignsph/permalink/1304942466998001/"
"May be an image of 4 people, child and body of water","1501654526907095","photo","https://www.facebook.com/photo.php?fbid=1501654526907095&set=a.653315383490483&type=3","May be an image of 8 people and body of water","1501654633573751","photo","https://www.facebook.com/photo.php?fbid=1501654633573751&set=a.653315383490483&type=3","May be an image of 1 person, body of water and tree","1501654576907090","photo","https://www.facebook.com/photo.php?fbid=1501654576907090&set=a.653315383490483&type=3","May be an image of tree and outdoors","1501654703573744","photo","https://www.facebook.com/photo.php?fbid=1501654703573744&set=a.653315383490483&type=3",,,,,"100064360824747","ONE News","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/352658401_6225502244210342_1920176872751359948_n.png?stp=cp0_dst-png&cstp=mx1638x1638&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=D1IHy-HhIG8Q7kNvwFI_PIP&_nc_oc=AdrOM6Ij_G6pBYYWz6ORfaS1S6bzz5azav8ImWGU3WcgYkgN0GEOpPMk9X2ADspHh0g&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=Rh6Y0dzhsEjFurSUbC42Zw&_nc_ss=7e2a8&oh=00_AQB1fLp6sICIuYCkTpO11v2Oo3mDDL8o5WvnW_vsXEJqHw&oe=6A5EA087","https://www.facebook.com/ONENewsPH","0","1501655070240374","Wading with a surfboard

A resident paddles through the waist-deep to chest-deep flood with a surfboard, while some wait on the roofs of their homes for the water to subside after Typhoon #KardingPH hit San Miguel and San Ildefonso in Bulacan.

Authorities reported five rescuers died in Bulacan during the typhoon.

📷 Reuters/Eloisa Lopez, Adrian Portugal",,,"8",,"14","4",,"26","1","1664192571000","https://www.facebook.com/ONENewsPH/posts/pfbid02gyZuMaS7AFiZqwp79M3G43HJ9jcXjgA4jLUz3AVsuEBMfgPVSReLeFnWruPQu7Eol"
,,,,,,,,,,,,,,,,,,,,"100064445723899","ANC 24/7","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/609053834_1328721385952706_4253439834983056076_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=RAU_RPiKxxgQ7kNvwEvquuk&_nc_oc=AdrM8dyxttqgqf0msgQo3Uar_3KR3WISmwz1toycTG15OIQzgoBi-D6YtMcv72gLPnE&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=0KMA6KPJgmc2wRgKVHPyjw&_nc_ss=7e2a8&oh=00_AQCR5wKu3gMfXRq370COulPz0NvldNEdhbLIt63syh4JHQ&oe=6A5E978E","https://www.facebook.com/ANCalerts","1","10159774386013791","The flood at the entire stretch of North Libis in Barangay Banaba, San Mateo, Rizal is getting worse every year.",,,"2",,,,,"2","0","1664173203000","https://www.facebook.com/ANCalerts/posts/pfbid0FTE3UQG6hq93RGnKPw6avaQEArt6T85TGcUkfqbKmasncFnkWga1atiEGx6UQAMCl"
,,,,,,,,,,,,,,,,,,,,"100006470655064","Hmd Ffws Dost-pagasa","https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-1/197419178_3580619385497048_2372573024672867148_n.jpg?stp=c17.17.967.967a_cp0_dst-jpg_tt6&cstp=mx967x967&ctp=s40x40&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=kE4zliSVMDAQ7kNvwHhj3ee&_nc_oc=Adp0tA6FQxRaYdwqikLp7tisLUZQHgrFgzHGQ3-zMGi98tBwtbaFuOMq1EsbegdTVNs&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=0KMA6KPJgmc2wRgKVHPyjw&_nc_ss=7e2a8&oh=00_AQCUXEzYpTcrVwsWqWBiPZcjhnD1UthJK8grvTm9DLwhrQ&oe=6A802777","https://www.facebook.com/hmd.ffws","0","5524291904314519","Cagayan River Basin Flood Bulletin",,,,,,,,"0","0","1664098869000","https://www.facebook.com/drrnetph/posts/pfbid025V4psVSAKnsaVp1erwV7a3WNoPTpq3fUMDUFTiWcw5sgouxMNzqTFq7NnGzbJSz3l"
,,,,,,,,,,,,,,,,,,,,"100064445723899","ANC 24/7","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/609053834_1328721385952706_4253439834983056076_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=RAU_RPiKxxgQ7kNvwEvquuk&_nc_oc=AdrM8dyxttqgqf0msgQo3Uar_3KR3WISmwz1toycTG15OIQzgoBi-D6YtMcv72gLPnE&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=0KMA6KPJgmc2wRgKVHPyjw&_nc_ss=7e2a8&oh=00_AQCR5wKu3gMfXRq370COulPz0NvldNEdhbLIt63syh4JHQ&oe=6A5E978E","https://www.facebook.com/ANCalerts","0","10159774604468791","If you’re also staying in flood-prone areas, or know family and friends who do, here are some things that may help you (or them) get typhoon-ready.",,,"2",,,,,"2","0","1664191200000","https://www.facebook.com/ANCalerts/posts/pfbid0KSyDDhSxYaZLvgo1TQ3wiXoNy2gDyQHtCzyFHfFMKbQE5yzeMFUngQ8BC3fotQLUl"
,,,,,,,,,,,,,,,,,,,,"100069028928005","INQUIRER.net","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/278901640_295125766131719_6117651967592833577_n.png?stp=cp0_dst-png&cstp=mx320x320&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ema3SF95LIgQ7kNvwGsz-bd&_nc_oc=AdooOAvJApVYVSaZJmxjYKWEt8ellFK-Vop1X8m-d0XHtBJALOq0osgoSUHWmRP0EvY&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=0KMA6KPJgmc2wRgKVHPyjw&_nc_ss=7e2a8&oh=00_AQAwaEWWLxQfX_K1Ren04VKNc7HjPH7-UDtNMN4_2tj-oA&oe=6A5E8D41","https://www.facebook.com/inquirerdotnet","2","435121265465501","NIA Administrator Benny Antiporda claimed that Isabela remained flood-free amid #KardingPH because of the revised Magat Dam Protocol on Dam Discharge and Flood Warning Operation.",,,"6","1",,,,"7","0","1664190553000","https://www.facebook.com/inquirerdotnet/posts/pfbid02sS7x1xbHVCT7PRtQEnM8mQNeKBJHMgnQozo8SyUyjDG85N3j3RGrmXusXgDsTpwrl"
"No photo description available.","5272757969500736","photo","https://www.facebook.com/photo/?fbid=5272757969500736&set=a.365711365600523",,,,,,,,,,,,,,,,,"100064849864375","DOST-PAGASA","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/487303686_1099355335569452_7045424019269009221_n.png?stp=cp0_dst-png&cstp=mx1001x1001&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=j7B0Y7UwOxsQ7kNvwFO4RYe&_nc_oc=AdrBP_65ctUDmKqhWqW3qQfbvs1oDPbubusOu-jGp6iiWS6KcmNypLDjfhldlHXc1wo&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=0KMA6KPJgmc2wRgKVHPyjw&_nc_ss=7e2a8&oh=00_AQDBrmVQNKAfeCXM8xkcLyaWwlG2OXDQ3jNvkFtvIS4opw&oe=6A5EAE5F","https://www.facebook.com/PAGASA.DOST.GOV.PH","1","5272758039500729","Data Source: MMDA - EFCOS⁩: EFFECTIVE FLOOD CONTROL OPERATION SYSTEM (EFCOS) 
Rainfall and Water level for Pasig-Marikina River Basin
September 26, 2022
From:  4:00pm to 5:00pm",,,"42",,,,,"42","1","1664185520000","https://www.facebook.com/PAGASA.DOST.GOV.PH/posts/pfbid0iDeW3KpRUh4xsHkWEmRvcrMzuWoimJb28k3Dgs2YuQCtYtwFW9YRsq66XFor7bwwl"
"No photo description available.","121489297352635","photo","https://www.facebook.com/photo.php?fbid=121489297352635&set=a.121382697363295&type=3","No photo description available.","121489327352632","photo","https://www.facebook.com/photo.php?fbid=121489327352632&set=a.121382697363295&type=3","No photo description available.","121489360685962","photo","https://www.facebook.com/photo.php?fbid=121489360685962&set=a.121382697363295&type=3","No photo description available.","121489404019291","photo","https://www.facebook.com/photo.php?fbid=121489404019291&set=a.121382697363295&type=3","No photo description available.","121489430685955","photo","https://www.facebook.com/photo.php?fbid=121489430685955&set=a.121382697363295&type=3","100084746964842","PASIG Magazine","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/301359675_108586288641021_3207408000706850575_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx473x472&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ccGOnhzwxm0Q7kNvwHOE6Tv&_nc_oc=AdpwqoWN7T2Llf7F-GuJJ-KBFjVqOhp7DtQRm1NbM89zXJHJumsm8v38JlnNbL0mC_0&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=0KMA6KPJgmc2wRgKVHPyjw&_nc_ss=7e2a8&oh=00_AQD0Ss2FY102ttEEHfCnO1ejLffRM_mpRqMpe0CMGM492w&oe=6A5E98FF","https://www.facebook.com/profile.php?id=100084746964842","1","121489447352620","LOOK: Waist to chest-deep flood hits residential homes in Barangay Poblacion, San Miguel, Bulacan on September 26, 2022 because of typhoon #KardingPH. | Mark Demayo, ABS-CBN News

© ABS-CBN News",,,"12","1","12","6",,"31","0","1664168653000","https://www.facebook.com/permalink.php?story_fbid=pfbid02ggK6sZBiUpqu4jPnS8ShvHgboQgab8DApkBnjYExUKxTDrm5DDfTGZc2agABiDVxl&id=100084746964842"
"No photo description available.","5522316381138862","photo","https://www.facebook.com/photo/?fbid=5522316381138862&set=a.553048370176495",,,,,,,,,,,,,,,,,"100064140093432","The LANCE","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/575812636_1225275579620434_5758904693374525394_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=7Q5b-uUgdEwQ7kNvwEwETAs&_nc_oc=AdoR4Q-LJGxy1LSLPD0p6yiFd7cTZMXAxp3YeLaH6oywcxXpzgbWtY6RrUci48qd8eo&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=8oZZIbOv4D2x-oGv1fTb9w&_nc_ss=7e2a8&oh=00_AQDa6bHxAEYwG3rhKtiPaplV0zOF4JQP8qPu8vN10g4TcA&oe=6A5EBAD7","https://www.facebook.com/thelanceletran","0","5522317137805453","NEWS: Authorities confirm five local rescuers were found dead while responding to inundated villages in San Miguel, Bulacan, according to the Bulacan DRRMO at 5:00 AM. It was announced via social media posts and subsequently, via press conference. 

Read More At: https://thelance.letran.edu.ph/Home/ReadMore/1672

#StayInTheKnow 
#DSATogether 
#KardingPH

Photo from: NPR (https://n.pr/3xT3aMH)",,,"1",,"26",,,"27","4","1664169411000","https://www.facebook.com/thelanceletran/posts/pfbid0wS5pZeYkn2jN5WLaCX16Z35gJmangqatnqpDfthXo7AHUpF9o6WPLvXHZjpQnhAGl"
"No photo description available.","5272671616176038","photo","https://www.facebook.com/photo/?fbid=5272671616176038&set=a.365711365600523",,,,,,,,,,,,,,,,,"100064849864375","DOST-PAGASA","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/487303686_1099355335569452_7045424019269009221_n.png?stp=cp0_dst-png&cstp=mx1001x1001&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=j7B0Y7UwOxsQ7kNvwFO4RYe&_nc_oc=AdrBP_65ctUDmKqhWqW3qQfbvs1oDPbubusOu-jGp6iiWS6KcmNypLDjfhldlHXc1wo&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=8oZZIbOv4D2x-oGv1fTb9w&_nc_ss=7e2a8&oh=00_AQD4O59ELTeMjoD-hX3DdMyeX9rxzKiomMevYFmBsa1RGw&oe=6A5EAE5F","https://www.facebook.com/PAGASA.DOST.GOV.PH","1","5272671682842698","Data Source: MMDA - EFCOS⁩: EFFECTIVE FLOOD CONTROL OPERATION SYSTEM (EFCOS) 
Rainfall and Water level for Pasig-Marikina River Basin
September 26, 2022
From:  3:00pm to 4:00pm",,,"30",,,,,"30","2","1664182781000","https://www.facebook.com/PAGASA.DOST.GOV.PH/posts/pfbid02pRvwswRraLW5XY5demu1QG4bVfqdBAc8JYZKoCTpK5Qb23jRjFxvSuVRfQH5KSXol"
